TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2025-12-22 06:25:21,1766384721782,www.creamininja.com/api/auth/session,GET,nxtPnextauth=session,200,7ttgr-1766384721782-b52f4a2e5b3f,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth],www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,12,iad1,271,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD2BQQW52E5EDS2YAK2HGXRY,3AKIJ1YPVR5v,1
2025-12-22 06:25:21,1766384721689,www.creamininja.com/auth/signin,GET,callbackUrl=https%3A%2F%2Fwww.creamininja.com%2F&error=OAuthSignin,304,l7fzs-1766384721689-217c35867ebf,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signin,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,5,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 06:25:21,1766384721603,www.creamininja.com/api/auth/signin,GET,error=OAuthSignin,302,l7fzs-1766384721603-4f3ddfb0854e,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth],www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,11,iad1,270,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD2BQQPFCJTR5J8DZ8XZFF40,3AKIJ1YPVR5v,1
2025-12-22 06:25:21,1766384721527,www.creamininja.com/api/auth/error,GET,error=OAuthSignin,302,7ttgr-1766384721527-f4bfc08b2816,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth],www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,10,iad1,270,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD2BQQM3AY8JM51Y7WDR3P0J,3AKIJ1YPVR5v,1
2025-12-22 06:25:21,1766384721455,www.creamininja.com/api/auth/signin/google,POST,nxtPnextauth=signin%2Fgoogle,200,l2nj9-1766384721399-53336a104b09,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",error,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth],www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,,,,,(node:4) [DEP0169] DeprecationWarning: `url.parse()` behavior is not standardized and prone to errors that have security implications. Use the WHATWG URL API instead. CVEs are not issued for `url.parse()` vulnerabilities.,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 06:25:21,1766384721475,www.creamininja.com/api/auth/signin/google,POST,nxtPnextauth=signin%2Fgoogle,200,l2nj9-1766384721399-53336a104b09,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",error,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth],www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,,,,,"[next-auth][error][SIGNIN_OAUTH_ERROR] 
https://next-auth.js.org/errors#signin_oauth_error client_id is required {
  error: {
    message: 'client_id is required',
    stack: 'TypeError: client_id is required\n' +
      '    at new Y (/var/task/.next/server/chunks/[root-of-the-server]__d68d2615._.js:1:145527)\n' +
      '    at new <anonymous> (/var/task/.next/server/chunks/[root-of-the-server]__d68d2615._.js:10:22221)\n' +
      '    at o (/var/task/.next/server/chunks/[root-of-the-server]__d68d2615._.js:10:30116)\n' +
      '    at process.processTicksAndRejections (node:internal/process/task_queues:105:5)\n' +
      '    at async s (/var/task/.next/server/chunks/[root-of-the-server]__d68d2615._.js:10:70473)\n' +
      '    at async Object.s (/var/task/.next/server/chunks/[root-of-the-server]__d68d2615._.js:10:71837)\n' +
      '    at async _ (/var/task/.next/server/chunks/[root-of-the-server]__d68d2615._.js:34:20500)\n' +
      '    at async a (/var/task/.next/server/chunks/[root-of-the-server]__d68d2615._.js:34:41809)\n' +
      '    at async e.length.t (/var/task/.next/server/chunks/[root-of-the-server]__d68d2615._.js:34:43252)\n' +
      '    at async rM.do (/var/task/node_modules/next/dist/compiled/next-server/app-route-turbo.runtime.prod.js:5:20152)',
    name: 'TypeError'
  },
  providerId: 'google',
  message: 'client_id is required'
}",prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 06:25:21,1766384721399,www.creamininja.com/api/auth/signin/google,POST,nxtPnextauth=signin%2Fgoogle,200,l2nj9-1766384721399-53336a104b09,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth],www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,56,iad1,269,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD2BQQG4TABX0WVWCB7BFG7G,3AKIJ1YPVR5v,1
2025-12-22 06:25:21,1766384721320,www.creamininja.com/api/auth/csrf,GET,nxtPnextauth=csrf,200,7ttgr-1766384721320-828ad9427c4e,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth],www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,12,iad1,266,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD2BQQDKBNGKYQAQREBNHXGA,3AKIJ1YPVR5v,1
2025-12-22 06:25:21,1766384721226,www.creamininja.com/api/auth/providers,GET,nxtPnextauth=providers,200,j27fq-1766384721226-aebfd823967f,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth],www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,20,iad1,266,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD2BQQAZHTN2JXVT1FKFDEAM,3AKIJ1YPVR5v,1
2025-12-22 06:25:19,1766384719950,www.creamininja.com/auth/signin,GET,callbackUrl=https%3A%2F%2Fwww.creamininja.com%2Fauth%2Fforgot-password&_rsc=7ouu8,200,42skj-1766384719950-91669f896ca5,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signin.segments/auth/signin/__PAGE__.segment,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 06:25:19,1766384719927,www.creamininja.com/auth/signin,GET,callbackUrl=https%3A%2F%2Fwww.creamininja.com%2Fauth%2Fforgot-password&_rsc=xvukf,200,qg2fl-1766384719927-e5812c84544a,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signin.segments/auth/signin.segment,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,5,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 06:25:19,1766384719879,www.creamininja.com/auth/signin,GET,callbackUrl=https%3A%2F%2Fwww.creamininja.com%2Fauth%2Fforgot-password&_rsc=eqy38,200,79gss-1766384719879-2457aabe6be1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signin.segments/_head.segment,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 06:25:19,1766384719833,www.creamininja.com/auth/signin,GET,callbackUrl=https%3A%2F%2Fwww.creamininja.com%2F,304,79gss-1766384719833-c16b51318597,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signin.segments/_tree.segment,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 06:25:19,1766384719833,www.creamininja.com/auth/signup,GET,_rsc=1b1f8,200,42skj-1766384719833-5dfb40fe9a0e,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,PRERENDER,static,/auth/signup.segments/auth/signup/__PAGE__.segment,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 06:25:19,1766384719820,www.creamininja.com/auth/signup,GET,_rsc=we700,200,7ttgr-1766384719820-0ec360fdb653,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,PRERENDER,static,/auth/signup.segments/auth/signup.segment,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 06:25:19,1766384719804,www.creamininja.com/auth/signup,GET,_rsc=aiv4i,200,qg2fl-1766384719804-635234a2dbcd,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,PRERENDER,static,/auth/signup.segments/auth.segment,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,118,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 06:25:19,1766384719762,www.creamininja.com/auth/signin,GET,callbackUrl=https%3A%2F%2Fwww.creamininja.com%2Frecipes,304,42skj-1766384719762-622f16936084,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signin.segments/_tree.segment,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 06:25:19,1766384719753,www.creamininja.com/api/auth/signin,GET,callbackUrl=%2F,302,qg2fl-1766384719753-46770bd407cf,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth].rsc,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,11,iad1,265,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD2BQNWM20EVE4KVTF7ENZ4G,3AKIJ1YPVR5v,1
2025-12-22 06:25:19,1766384719690,www.creamininja.com/auth/signup,GET,_rsc=35957,200,7ttgr-1766384719690-7cab91a2fc9d,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,PRERENDER,static,/auth/signup.segments/_index.segment,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 06:25:19,1766384719688,www.creamininja.com/auth/signup,GET,_rsc=eqy38,200,dj8rt-1766384719688-8e37bc2e8834,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,PRERENDER,static,/auth/signup.segments/_head.segment,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 06:25:19,1766384719677,www.creamininja.com/api/auth/signin,GET,callbackUrl=%2Frecipes,302,qg2fl-1766384719677-c5171616e16f,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth].rsc,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,12,iad1,264,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD2BQNT8J2Y29FQHDJY561Z5,3AKIJ1YPVR5v,1
2025-12-22 06:25:19,1766384719667,www.creamininja.com/,GET,_rsc=1u2lf,307,42skj-1766384719667-06e0fb30e3f7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,middleware,middleware,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,10,iad1,102,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD2BQNT5AN8W6343SQX3P37K,qWYtnxI4vdZ2,1
2025-12-22 06:25:19,1766384719667,www.creamininja.com/,GET,_rsc=1u2lf,307,42skj-1766384719667-06e0fb30e3f7,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,redirect,/,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 06:25:19,1766384719648,www.creamininja.com/auth/signin,GET,callbackUrl=https%3A%2F%2Fwww.creamininja.com%2Fai-genius,304,42skj-1766384719648-53650d4a222a,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signin.segments/_tree.segment,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 06:25:19,1766384719641,www.creamininja.com/auth/signin,GET,callbackUrl=https%3A%2F%2Fwww.creamininja.com%2Fsaved,304,qg2fl-1766384719641-ab78ab55ca34,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signin.segments/_tree.segment,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,7,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 06:25:19,1766384719627,www.creamininja.com/auth/signin,GET,callbackUrl=https%3A%2F%2Fwww.creamininja.com%2Fconnections,304,42skj-1766384719627-3892ecfb0037,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signin.segments/_tree.segment,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 06:25:19,1766384719600,www.creamininja.com/recipes,GET,_rsc=1u2lf,307,qg2fl-1766384719600-6b1a05bda315,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,middleware,middleware,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,15,iad1,102,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD2BQNQVC1TQXSG59XHHE4XC,qWYtnxI4vdZ2,1
2025-12-22 06:25:19,1766384719600,www.creamininja.com/recipes,GET,_rsc=1u2lf,307,qg2fl-1766384719600-6b1a05bda315,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,redirect,/recipes,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,40,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 06:25:19,1766384719557,www.creamininja.com/api/auth/signin,GET,callbackUrl=%2Fconnections,302,qg2fl-1766384719557-58174400ee88,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,MISS,serverless,/api/auth/[...nextauth].rsc,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,11,iad1,279,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD2BQNPEA8AB00RGXXQP5YCC,cPmclu3pHH73,1
2025-12-22 06:25:19,1766384719557,www.creamininja.com/auth/signin,GET,callbackUrl=https%3A%2F%2Fwww.creamininja.com%2Fauth%2Fforgot-password,200,7ttgr-1766384719557-e11cc33780dd,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,HIT,static,/auth/signin.segments/_tree.segment,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,,cle1,,,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,,,
2025-12-22 06:25:19,1766384719469,www.creamininja.com/connections,GET,_rsc=1u2lf,307,7ttgr-1766384719469-2e5ad54e9688,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,codex/fix-404-errors-in-collapsible-sidebar-1ktyio,,middleware,middleware,www.creamininja.com,cream-8gby7ereq-luke-wades-projects.vercel.app,dpl_ApoGwir2aaJQxXEWZo9hWmqcM1fu,13,iad1,102,2048,,prj_P2Frev1aB1rGdLxUfwpb3w9GuQGC,,,01KD2BQNKRCZ0H4W9K0CJNRDRE,qWYtnxI4vdZ2,1
